temp,RH,soil moisture,rain
11.06666667,86,45.8691239155876,1
11.96111111,82,33.5279144303192,1
12.66666667,83,49.975993835977,1
12.71111111,77,40.4494843741616,1
13.66111111,74,34.4509720161646,1
12.76111111,82,27.8484243436038,1
12.24444444,86,9.73640546690632,1
11.06666667,93,49.1371092250064,1
11.92777778,88,5.26372814739622,1
12.10555556,86,8.62300115330198,1
11.08888889,93,14.7828160037372,1
11.12222222,85,15.669899893023,1
11.08888889,86,41.7554302691657,1
10.55555556,89,43.6502991403567,1
10.6,86,8.80615432950312,1
10.68333333,90,33.6244852715818,1
11.16111111,93,45.8634587131587,1
11.16111111,93,18.5749809861848,1
11.16666667,93,30.1576992229008,1
10.25555556,93,47.7338007753989,1
11.27777778,93,21.5039700701249,1
11.18888889,88,24.2076456370378,1
12.35555556,80,39.1428010445032,1
12.38333333,80,37.1079665342326,1
12.37777778,80,45.841344395721,1
12.87222222,82,42.9965113836191,1
11.06111111,88,17.3458038087304,1
10.53333333,93,7.58907790306235,1
10.53333333,93,5.33150939698888,1
11.06666667,87,37.0738827465868,1
11.06666667,93,23.4026072410311,1
12.01666667,88,16.7949706409,1
12.27777778,86,14.9809009900336,1
13.83888889,83,21.7415610800541,0
14.36666667,84,7.65313291337022,0
13.24444444,86,20.2236511014138,0
16.85555556,79,9.66215730237823,0
16.52777778,81,15.0628731210089,0
14.63888889,90,33.4292488903234,0
13.33333333,93,44.5682994441235,0
12.77777778,93,25.1383497778468,0
12.91111111,93,12.2288760990982,0
15.88333333,82,2.71018438808825,0
18.35555556,75,25.4679225810885,0
16.84444444,81,10.3795630747784,0
16.13888889,84,15.699011824175,0
15.53333333,87,2.59679418710108,0
15.02222222,87,45.0354825713003,0
22.22222222,59,7.71363352386323,0
23.88888889,58,32.5029814769526,0
25.91111111,48,10.7706445691118,0
13.77222222,72,41.7105549288685,1
14.00555556,72,32.228381797003,1
13.95555556,71,46.3296588718191,1
13.95555556,71,33.1450257800467,1
14.2,71,24.427857900957,1
13.95555556,72,28.9540988408946,1
13.96111111,72,36.7716006845972,1
13.95555556,72,11.9616898638166,1
12.91666667,76,43.2871441034088,1
12.84444444,78,9.17918238026359,1
12.8,77,17.9269567236188,1
12.8,80,19.9050472535793,1
12.74444444,81,46.864117578542,1
12.77777778,79,45.9104285398824,1
12.24444444,82,22.1990232167829,1
12.19444444,71,19.0687061320666,1
12.2,65,32.1640636128341,1
11.6,73,19.2753498826078,1
11.07222222,84,7.73805355299554,1
11.04444444,86,10.949012133394,1
12.11111111,81,13.1656355595387,1
13.8,72,38.2405716298978,1
14.65555556,63,4.82003318834797,1
14.92777778,61,46.8974299533602,1
13.93333333,64,1.05214351330997,1
14.13333333,66,11.1889615679003,1
14.02777778,66,45.2298575400805,1
15.11666667,66,41.9232607982771,1
14.06666667,72,1.53369556315255,1
11.10555556,93,3.00490160109246,1
9.933333333,92,46.2595355802594,1
9.4,93,11.7654269181686,1
9.077777778,93,13.5987034989259,1
7.805555556,95,29.0167004023041,1
7.783333333,89,9.57197736405161,1
7.805555556,96,15.0018942054126,1
8.827777778,90,39.1255205922172,1
9.933333333,80,28.5350188856153,1
8.866666667,86,45.8268065960202,1
13.17777778,75,49.9366956162416,0
11.42222222,85,30.8072034956365,0
10.93333333,84,36.8798269889616,0
10.35,84,24.4606434574055,0
9.611111111,89,11.4616174850015,0
8.194444444,89,21.5971724174712,0
8.222222222,93,26.1908107637417,0
8.022222222,95,40.6500283171399,0
8.688888889,90,26.4800707754068,0
15.86111111,69,40.8766949349202,0
9.305555556,93,27.4481778729922,0
9.111111111,90,34.4522155641588,0
8.655555556,90,3.55434943304201,0
8.1,90,1.02435776701123,0
7.927777778,91,26.6264153113767,0
12.08333333,76,4.62890416378686,1
12.75555556,73,10.5065291673893,1
13.77222222,68,36.2062273932365,1
14.7,70,29.8542370944538,1
14.81666667,68,18.2061197091592,1
13.79444444,73,14.4768885700891,1
12.66111111,78,31.5200201046323,1
12.08333333,81,23.7173008347913,1
11.92777778,83,19.3459456915577,1
10.04444444,93,36.4116791837902,1
10.45555556,89,49.4252466093999,1
11.02777778,86,31.1785476960557,1
8.811111111,78,14.8897519105426,1
8.888888889,83,29.2190789541364,1
9.933333333,78,10.839388742728,1
10.81666667,73,27.9654824662439,1
9.955555556,78,1.20057477244848,1
7.938888889,95,44.3950279470201,1
7.927777778,95,35.310341897258,1
7.85,96,17.6221175782385,1
7.8,96,45.3439923887329,1
7.75,90,9.54336002874069,1
10.05555556,83,14.1107958317464,1
10.97222222,78,18.196368772277,1
10.97222222,80,23.2850979552628,1
10.97777778,82,26.252941296414,1
9.888888889,86,15.6245483943068,1
9.633333333,88,19.5038357318871,1
8.844444444,89,25.5082844800792,1
7.827777778,96,12.4376913869082,1
7.688888889,85,26.760101477945,1
8.822222222,84,6.41032818352227,1
7.777777778,96,35.4083522631349,1
8.894444444,90,0.489984393412013,1
9.883333333,87,18.2475840663039,1
7.855555556,90,15.2529366762953,0
7.244444444,93,2.86396316894993,0
6.688888889,94,43.9924998572309,1
6.183333333,94,24.6898110621105,1
7.872222222,96,40.189018305325,1
8.144444444,95,1.46795827191084,1
8.955555556,89,30.4699632288676,1
8.955555556,89,18.4424707386423,1
8.75,89,19.0289391307613,1
7.2,86,24.6266951437974,1
7.733333333,89,9.54564442460754,1
8.777777778,84,48.7153992630855,1
7.872222222,89,29.4560053312992,1
8.938888889,83,5.20613105128306,1
9.955555556,83,41.6089917830749,1
7.583333333,84,39.2300952467077,1
7.477777778,84,4.64544405296176,1
4.311111111,90,17.4485527466521,1
4.222222222,93,28.6006434492647,1
5.888888889,93,39.1686897514326,1
7.127777778,74,42.8277003017638,1
6.066666667,81,12.8870088759595,1
5.066666667,86,4.71725947366382,1
5.044444444,86,34.683060033427,1
6.016666667,87,48.5801630299625,1
7.222222222,79,15.5747024159278,1
7.266666667,73,23.7293525198374,1
7.777777778,76,38.4803478669123,1
7.755555556,63,7.31541440128223,1
7.255555556,65,48.8072171107274,1
7.15,66,0.688941113800129,1
6.111111111,71,3.70627819346736,1
7.016666667,63,2.71081292470923,1
7.083333333,67,42.9710899444813,1
6,80,14.8426595454128,1
5.494444444,79,29.7923524464769,1
5.422222222,87,34.7816537065104,1
5.444444444,80,43.2278523206474,1
4.977777778,83,31.1930650044464,1
4.466666667,92,22.0576225771893,1
4.4,90,1.47327719994453,1
3.911111111,92,42.5684026848496,1
3.861111111,92,18.6509201062861,1
7.822222222,63,12.7492435716658,1
6.088888889,66,27.9908251732681,1
7.083333333,62,33.5848980946974,1
5.488888889,77,4.30669276580542,1
4.466666667,82,32.3467096431516,1
3.377777778,89,36.9945419410187,1
2.8,89,8.71390748614896,1
1.727777778,86,4.29969544365763,1
2.266666667,80,38.9767305808336,1
2.244444444,80,24.8100783785902,1
2.277777778,82,36.250450693187,1
2.266666667,80,18.6541121250365,1
3.911111111,82,21.3177466916827,1
4.994444444,76,25.5364773168562,1
5.083333333,69,25.2641583387057,1
4.972222222,71,3.81459628105732,1
3.861111111,82,8.55159663742279,1
3.838888889,83,0.411434275453215,1
2.916666667,94,24.3341528795287,1
2.894444444,89,36.2204245111981,1
2.933333333,95,0.541849593468013,1
4.022222222,76,8.22204726810548,1
2.194444444,89,49.1967409035073,1
1.827777778,90,9.05633382380544,1
1.083333333,96,38.2165947705786,1
1.061111111,92,13.2755952393926,1
0.8,92,25.3706116061286,1
3.772222222,65,38.2699564801873,1
2.733333333,76,47.4453724711216,1
2.494444444,77,34.4465592616857,1
2.194444444,79,38.0235580973455,1
2.194444444,85,2.00878383730891,1
2.311111111,85,30.4086127776312,1
2.15,85,4.04400078174044,1
1.638888889,89,1.62399001256243,1
1.75,88,41.7615516640592,1
1.616666667,89,23.8769854365541,1
1.594444444,89,5.984348110488,1
1.605555556,90,38.9131448469412,1
1.572222222,92,35.2388461141756,1
1.583333333,93,10.8644688922016,1
1.061111111,93,43.6809629550236,1
2.15,93,5.5235797613411,1
2.311111111,93,2.6775279646243,1
2.727777778,90,43.8421385114957,1
2.75,96,3.89979822617442,1
3.011111111,96,17.5868102735606,1
2.8,96,33.2349793267217,1
3.816666667,90,21.6830715016251,1
3.838888889,93,47.6831798190808,1
3.766666667,100,21.317402328431,1
3.766666667,100,45.628781221902,1
4.772222222,88,5.62381506882902,1
4.788888889,87,4.50002943430103,1
4.811111111,87,32.4471666806461,1
4.772222222,93,45.2504009964803,1
4.788888889,87,49.2831019123896,1
4.277777778,93,24.8996732985179,1
4.3,93,0.008237792743865,1
4.788888889,94,10.1089380063688,1
13.86666667,64,28.4976541143039,0
15.09444444,62,14.8233161261263,0
16.25555556,54,2.00397616837632,0
17.26666667,52,48.5695876046481,0
16.17777778,58,6.04496892429329,0
13.4,65,28.7268824865807,0
12.15,72,11.8037025527844,0
14.92777778,62,9.83669942958071,0
16.15555556,58,5.78832209740985,0
17.86666667,56,30.0467543253424,0
11.08333333,78,5.72141515320938,1
13.33333333,77,3.82443722491868,1
13.05,80,28.1344581132483,1
13.28888889,78,17.9227744345469,1
10.07222222,93,16.9191395273426,0
10.07222222,93,35.1457806375481,0
9.25,96,12.1373527200375,0
8.888888889,96,10.4409428528953,0
8.355555556,96,11.7321892172496,0
13.91111111,86,23.9746076092188,0
13.26666667,87,1.61008354790284,0
12.77222222,91,34.9967443582487,0
12.17777778,90,9.3038660388651,0
12.17777778,90,18.0133124458729,0
12.04444444,91,5.1320420740455,0
12.2,93,40.9907314716684,0
13.61111111,91,15.9606616431664,0
15.95555556,82,33.6841811878027,0
17.75555556,78,6.73305643620951,0
20.06111111,67,40.67295261318,0
22.26666667,59,47.3669322728871,0
23.95555556,57,19.6536195018673,0
21.2,63,25.5934041363711,0
20.02222222,66,31.578399777804,0
18.03333333,76,1.06436283855855,0
17.64444444,78,7.20352526413843,0
17.50555556,76,9.01668374949857,0
16.42777778,80,11.9590484759034,0
15.44444444,85,11.319056555913,0
14.35555556,88,15.4634350149721,0
13.75,91,34.0528973111674,0
13.24444444,87,21.3255673228931,0
12.71111111,90,30.725691799965,0
12.18888889,94,25.4787120859652,0
12.15555556,93,30.5997810853824,0
12.7,91,43.6568637978249,0
16,79,3.14044609035683,0
17.75555556,73,23.4580937897339,0
20.07777778,63,48.8860030215911,0
22.2,59,34.668516974362,0
23.83888889,54,19.8457620954573,0
24.13333333,52,12.6866125039538,0
24.99444444,47,13.1350723657275,0
25.01666667,50,21.8248528867264,0
17.47777778,75,22.4765817174338,0
16.11666667,81,10.0787006770511,0
17.04444444,76,22.2307160719816,0
15.97777778,82,11.9364884052984,0
15.4,82,31.4159520429781,0
14.31111111,88,9.45076704535148,0
13.74444444,88,45.8253784775078,0
13.28888889,90,6.85258064004659,0
12.77777778,90,2.51627207548695,0
12.23333333,94,41.5540445013521,0
12.17777778,93,26.3940019551458,0
14.97777778,93,19.9100067304374,0
15.39444444,88,14.6345378453413,0
14.03333333,93,8.33943690559638,0
13.24444444,96,18.0166012540805,0
12.68888889,93,0.112310127734905,0
12.81111111,96,14.9425437289194,0
12.63888889,100,16.5392506846303,0
13.75555556,94,29.0042642999155,0
16.06666667,88,12.5590708539021,0
18.91111111,78,21.2485737664322,0
22.09444444,68,22.5011214922887,0
19.07777778,73,11.622448975894,0
17.17777778,81,3.05777150020973,0
16.68888889,81,22.2765275229621,0
15.92777778,86,15.7273367703314,0
14.88888889,90,10.2677448485722,0
12.18888889,93,20.3027298467121,0
11.67222222,93,19.1643636358754,0
11.18333333,96,44.4404909395626,0
11.22222222,96,37.3417407276732,0
10.57777778,93,32.5328589608273,0
15.23333333,84,34.4415588249554,0
9.072222222,93,49.2300828665106,0
9.05,93,34.8505551892057,0
8.066666667,95,45.7908607903882,0
16.08888889,87,16.8991043340807,0
9.444444444,93,18.764192182104,0
7.85,93,7.93312097821313,0
8.527777778,96,16.6945710303787,0
7.777777778,96,2.02286886716945,0
7.755555556,96,5.6236753587338,0
7.772222222,97,14.8863764123329,0
7.222222222,100,19.3058604620671,0
9.016666667,93,44.5581656332036,1
9.861111111,87,19.3990727478664,1
8.844444444,93,24.5129015018846,1
8.916666667,84,44.5197724561584,1
8.072222222,95,13.094214119434,1
9.977777778,77,23.556150661521,1
8.961111111,83,11.900512876604,1
8.855555556,83,27.7468594552585,1
7.827777778,83,37.9108912076143,1
7.777777778,79,15.183594575696,1
7.777777778,79,40.0238441882243,1
7.266666667,83,16.2321420742847,1
7.266666667,86,35.3545719837939,1
7.311111111,86,37.5953860962805,1
7.755555556,89,9.04330767058114,1
7.244444444,93,4.57282671057715,1
7.727777778,89,43.3005000117476,1
7.755555556,89,3.35758272170221,1
7.777777778,89,24.9655361519359,1
8.738888889,85,21.493103089864,1
7.827777778,96,21.9770917689284,1
7.85,96,11.6797732856083,1
7.877777778,96,49.7812785865167,1
7.8,96,20.3024286774832,1
7.85,96,41.3144758258264,1
7.838888889,97,45.2952570162354,1
7.922222222,100,35.6667082370789,1
8.872222222,93,10.3136453362296,1
8.938888889,99,46.9686228517933,1
10.51111111,96,39.8901330576598,1
9.855555556,96,28.5267425415643,1
9.422222222,93,15.6379905225171,1
8.838888889,93,26.4710671114316,1
8.311111111,94,36.0249602490277,1
7.777777778,93,38.0534774812182,1
7.755555556,93,36.1754050861892,1
7.688888889,94,15.4791167713321,1
7.733333333,96,15.8291751293169,1
7.738888889,96,29.7918142207734,1
7.733333333,96,44.4580315127378,1
7.866666667,95,45.9091917008017,1
7.705555556,100,49.1483485006856,1
8.722222222,93,33.2180374726857,1
8.9,92,31.3547270985269,1
8.772222222,93,41.5014883124668,1
8.722222222,93,22.7355106367335,1
8.855555556,93,36.7996747891114,1
8.7,94,17.7800478014337,1
7.683333333,96,31.1388073948323,1
7.872222222,96,34.7523821857897,1
5.677777778,96,47.0047126595111,1
4.994444444,93,14.262064121261,1
7.638888889,96,9.37520675630822,1
7.711111111,93,10.774009756859,1
7.5,96,2.36427921332389,1
7.177777778,96,12.1561867281476,1
7.177777778,96,25.8095860678702,1
5.716666667,93,45.611265139695,1
5.138888889,94,11.2623290896683,1
9.977777778,61,14.1860204192204,1
8.938888889,70,6.40824746027606,1
7.8,76,20.1261894042881,1
7.755555556,83,46.5659490062337,1
7.711111111,84,17.9191581615638,1
7.655555556,84,22.701278616878,1
7.088888889,79,7.13029771818094,1
6.644444444,83,20.2275554905265,1
6.638888889,86,30.4420800892697,1
7.177777778,86,11.4566008784044,1
7.127777778,87,24.6948218394594,1
7.072222222,87,26.0718099157783,1
7.2,80,34.547913967198,1
7.777777778,83,24.59581754395,1
7.861111111,78,6.55643032037662,1
8.911111111,72,33.3764000307581,1
9.972222222,71,28.7560578276049,1
9.944444444,67,30.0391930731031,1
9.95,71,1.73157374011643,1
9.95,71,8.55027132692893,1
9.088888889,76,16.3294657667092,1
8.888888889,77,3.40941874013742,1
7.777777778,89,7.49199495048071,1
7.777777778,88,34.2545198603162,1
7.655555556,84,14.435178692982,1
7.588888889,87,48.3671440733858,1
7.533333333,87,31.6154760864038,1
13.80555556,71,2.75185355404104,1
13.31111111,77,29.2586478750036,1
13.26111111,78,27.852550896323,1
12.77777778,83,13.8609076403,1
12.75555556,78,19.5912884934686,1
13.72777778,71,24.1261246942732,1
12.8,81,3.61489683942862,0
11.73333333,87,26.4760995418892,0
9.911111111,94,29.0078406981871,0
15.57777778,81,33.9237219927405,0
14.47222222,84,1.34626625897929,0
15.02777778,96,14.5304284708963,0
15.02777778,96,18.2701991346229,0
14.71666667,95,24.4063011109126,0
11.19444444,96,29.0716026737544,0
10.58333333,99,38.2604678873696,0
11.08888889,96,3.01357295412849,0
12.72777778,84,10.6846089929402,0
12.76111111,80,32.2399898408848,0
10.02222222,85,34.3969509979551,1
10.50555556,84,29.3804067692204,1
9.927777778,83,42.3356306662036,1
11.11111111,77,47.6066393186149,0
10.06111111,80,36.6552916043687,0
8.816666667,86,19.6085807081447,0
8.177777778,89,0.567254209675788,0
12.04444444,73,38.7060575857421,0
11.17222222,93,44.1208024789299,1
9.616666667,95,6.41857293857936,0
8.861111111,93,32.9066424486891,0
10.93333333,88,30.2327290810448,0
8.788888889,93,2.63228141187035,0
8.355555556,93,35.1499750612401,0
7.777777778,96,23.3977071607388,0
8.872222222,96,41.4985988946653,0
7.733333333,96,44.2374168338713,0
12.28888889,87,6.44071487530273,0
11.71111111,90,3.18012210463189,0
10.85555556,93,6.17733851146928,0
14.70555556,93,13.1195355374886,0
14.35555556,93,43.1730306556537,0
13.33333333,95,39.6559031126991,0
13.16111111,96,15.6611563627445,0
12.22222222,100,7.57631284538295,0
16.76666667,93,11.9851074365339,0
11.01666667,71,33.7206960138604,1
9.872222222,64,14.8534671672257,1
8.838888889,67,17.2970146153325,1
8.305555556,67,21.0117610010933,1
16.28888889,53,6.92704709150278,1
15.02222222,66,22.0652739026811,1
12.75555556,61,33.968978729781,1
12.21111111,56,25.3994378994332,1
12.03333333,52,45.1128539655282,1
11.01666667,44,2.12147967120574,1
17.36666667,45,10.0884248139722,1
17.19444444,49,13.133550933611,1
17.12777778,53,21.6330872514066,1
16.05,59,6.88050239713538,1
11.43333333,88,2.75592666805587,1
10.95,80,41.0719600606492,1
10.92777778,77,29.1565939654776,1
10.79444444,79,10.9938689841259,1
9.977777778,71,39.010647488826,1
9.977777778,71,37.9724610671287,1
11.03888889,62,37.5165434523708,1
12.13333333,57,6.48623328474298,1
12.10555556,53,31.8544981290421,1
10.30555556,64,8.51078132759805,1
11.11111111,54,41.7223315935722,1
10.13888889,64,41.679695622931,1
11.02777778,56,19.3984784432319,1
10.05,64,31.156828380223,1
9.977777778,65,28.2313106943912,1
8.877777778,58,4.54020056402942,1
7.705555556,58,20.7719636486196,1
12.19444444,30,44.7847457105592,1
11.08333333,35,19.8607850076654,1
10.98888889,36,35.8843847852545,1
6.477777778,73,36.8015259137222,1
14.21666667,65,15.8461452448237,0
13.31111111,69,26.3101596622982,0
13.56666667,71,16.4887015598509,0
12.06666667,75,47.4391363577766,0
11.55555556,80,41.6316611504131,0
15.45,63,28.1181603758855,1
14.81666667,68,40.4742229010126,1
14.86111111,68,41.6374466760583,1
8.838888889,88,17.8870331604229,1
7.861111111,86,47.9476583675576,1
7.777777778,83,13.9866449390299,1
7.822222222,76,41.5083377260022,1
8.861111111,77,47.9239723591268,1
8.727777778,83,15.1964376053056,1
7.888888889,88,30.3346164845209,1
9.022222222,87,22.8321831146364,1
10.98333333,78,2.78454090825606,1
11.35555556,75,48.1459861429177,1
4.372222222,67,47.4098581661428,1
12.24444444,72,44.0197891955784,1
11.97222222,27,4.20254846803949,1
12.10555556,25,6.90993985645647,1
12.12777778,26,34.5544969765153,1
11.03333333,32,23.9387854060204,1
10,41,43.8529784861344,1
9.883333333,37,21.1051461008747,1
7.972222222,47,34.6715615778064,1
7.116666667,55,3.24898309737303,1
6.038888889,67,2.95978182460325,1
6.038888889,65,1.92421720821745,1
5.411111111,68,1.91679410332761,1
7.061111111,49,24.4316228383589,1
3.911111111,80,42.6036036549345,1
3.888888889,81,36.2015803569485,1
4.905555556,69,8.82947534858816,1
4.4,72,47.3562181386574,1
8.916666667,54,36.3096774537803,1
12.78333333,89,31.5680425536119,0
12.76111111,92,3.09193050855575,0
11.63333333,92,14.589034658871,0
10.55555556,95,13.9495004212277,0
10.02777778,92,49.4136570048146,0
9.8,95,12.4478618701981,0
17.87777778,77,26.2773407387604,0
28.71111111,41,39.4841611831862,0
31.06666667,34,40.1944036011149,0
35.02222222,28,11.746042670036,0
21.09444444,68,0.583776791934332,0
20.08333333,70,2.9614584364567,0
19.55,70,21.2249990863647,0
18.45555556,75,24.8917959549389,0
19.52222222,70,19.9975770238788,0
22.05,65,4.87738916324301,0
35.95,29,37.2519758361882,0
37.08333333,27,25.0591064035452,0
22.62222222,67,17.6283624026827,0
24.73333333,60,5.18034502791085,0
27.66666667,47,6.92428556908622,0
28.91666667,41,17.8497920905128,0
31.99444444,36,44.5606361986462,0
33.81666667,32,32.3845022163203,0
24.28333333,62,7.43602042666216,0
22.01111111,69,3.40899254549717,0
20.65,73,3.97520595908244,0
19.95555556,78,1.21571318587774,0
19.95,76,45.3960814997135,0
18.36111111,81,29.4379196306339,0
18.33888889,84,34.705295147786,0
19.12777778,76,21.8306700701446,0
15.51111111,93,5.80190320990363,0
14.55,96,45.4873114811277,0
13.88888889,96,45.2795926749638,0
13.35555556,96,0.82608417944014,0
13.39444444,96,9.31432578333672,0
12.77777778,96,4.23970642268967,0
12.24444444,96,45.131927953637,0
16.08888889,90,21.0160765824258,0
15.60555556,93,15.8117631438171,0
15.38333333,93,35.7782686324262,0
25.99444444,51,37.8783998977859,0
27.13333333,51,48.7139168597316,0
27.75555556,49,48.5545228154108,0
21.06666667,80,23.8085034374457,0
21.16111111,76,25.4672850027771,0
18.75,77,46.0246137829122,0
17.66111111,80,6.39095413677482,0
16.95555556,82,11.0053108797171,0
24.95555556,55,23.976928653908,0
27.22222222,45,38.6989352459826,0
18.77222222,82,11.9270440976554,0
19.88333333,76,25.7805813274828,0
18.89444444,93,15.2107862581729,0
18.84444444,93,34.308935793134,0
22.57777778,84,33.7716722846949,0
24.69444444,71,37.7819401714764,0
27.17777778,69,37.1079717319642,0
28.88888889,62,35.6514140325371,0
31.07222222,50,8.11706535658263,0
32.12222222,41,15.5552157258538,0
18.98333333,90,19.417237421262,0
19.37777778,88,1.2604595819984,0
17.87222222,97,49.984168650012,0
31.11111111,38,43.4490212291151,0
6.694444444,93,37.2905909058876,1
7.105555556,87,24.5453394960766,1
6.605555556,86,45.3880590526468,1
6.138888889,86,36.9421128725443,1
5.772222222,89,29.3949042792155,1
6.227777778,85,0.170020841214308,1
6.227777778,85,38.7995397973363,1
7.161111111,80,1.30674956791824,1
9.972222222,73,38.890820145645,1
8.866666667,72,2.59085260376019,1
8.816666667,75,47.2993112119958,1
8.888888889,70,15.0242862604617,1
8.288888889,69,39.5675964963836,1
3.838888889,93,10.7853770107458,1
3.85,93,8.84622491150175,1
3.888888889,92,26.9613965752078,1
3.888888889,99,26.705104297374,1
4.9,88,26.460528695397,1
5.072222222,86,12.4392039741459,1
5.072222222,86,41.096114815082,1
5.127777778,87,20.2138282215549,1
6.133333333,79,36.7117972471562,1
5.127777778,87,2.49412235020767,1
5.072222222,86,49.6096127826653,1
5.022222222,86,39.0617882034863,1
4.961111111,93,36.9822331096944,1
4.905555556,93,27.1792187955776,1
4.883333333,93,22.8913116094313,1
4.338888889,93,31.8629103290756,1
4.2,93,10.9288213710849,1
3.75,96,3.62221993704477,1
2.161111111,100,2.9779565340797,1
1.15,100,34.9672908842144,1
2.194444444,100,0.453511636112214,1
2.094444444,93,48.7776413493694,1
2.105555556,86,10.4161398999872,1
2.083333333,86,4.32197080192158,1
1.994444444,87,11.9116389784021,1
2.105555556,86,23.563338989615,1
1.55,90,21.6187198955717,1
0.972222222,90,48.7262441048478,1
0.972222222,89,44.8095828103042,1
0.461111111,92,42.769097277835,1
0.444444444,93,36.7814763184336,1
0.438888889,92,49.8638589039538,1
0.072222222,92,13.7235159345483,1
2.222222222,86,20.7207427592845,1
2.222222222,86,5.83419544847865,1
2.194444444,87,17.0271296154188,1
2.266666667,85,22.3625833853953,1
2.266666667,85,19.7887222651537,1
2.194444444,86,19.9613030205798,1
2.244444444,85,13.7424211893344,1
1.155555556,92,8.75654691319791,1
1.166666667,92,33.2635761592019,1
1.155555556,92,49.8156004622745,1
0.644444444,95,34.9626382388361,1
0.711111111,95,21.4423102528987,1
0.644444444,96,1.0130982701635,1
0.622222222,96,23.5425729215765,1
0.588888889,92,39.3648331404716,1
0.577777778,92,46.9661282379479,1
0.6,92,33.1202061231065,1
0.611111111,92,3.80559199605813,1
0.105555556,93,38.314102645019,1
0.066666667,92,2.54336120469326,1
1.133333333,92,21.621986177003,1
1.133333333,92,41.7262796748668,1
2.161111111,87,15.3670036538183,1
2.15,85,13.3101321721975,1
2.15,85,42.9580696949265,1
2.111111111,86,16.1604304472524,1
2.15,85,43.4807747789974,1
2.15,85,30.7130699899998,1
2.194444444,86,1.11114230949949,1
2.15,85,34.707519510615,1
1.622222222,89,32.508072734599,1
1.594444444,90,11.5768956940505,1
1.622222222,89,20.4580855117448,1
1.622222222,89,39.4196433429372,1
1.594444444,90,39.405838112941,1
1.622222222,89,44.7731869490688,1
1.6,92,33.6389678613299,1
1.477777778,92,23.7910960837036,1
1.088888889,92,38.2483665567607,1
1.088888889,92,28.5624349866855,1
1.077777778,93,21.3891885989672,1
1.088888889,92,28.6560955798815,1
2.177777778,86,33.8789200792329,1
2.555555556,85,19.677255210136,1
2.733333333,89,29.808892556193,1
2.755555556,89,42.9191569924032,1
3.722222222,84,13.556043618162,1
3.844444444,82,18.7967335678711,1
3.844444444,82,26.0764541958816,1
2.761111111,96,8.90425630750056,1
2.738888889,96,42.7248425564693,1
2.822222222,96,25.3897032387789,1
1.672222222,96,35.9042184054329,1
2.188888889,96,11.6507916877791,1
4.927777778,86,3.71288188980712,1
3.911111111,92,48.3191061098599,1
3.888888889,92,35.3378344493054,1
3.888888889,92,17.2883710686812,1
3.888888889,92,14.5867127307885,1
3.966666667,92,22.0125419864952,1
3.888888889,92,32.8049160359042,1
8.288888889,69,48.7420283662718,1
8.238888889,70,39.7720136335504,1
7.755555556,73,6.93649479410278,1
7.633333333,72,21.7997422272185,1
7.127777778,74,28.0305324199515,1
7.933333333,83,40.2809721330657,1
9.027777778,77,20.5495729431326,1
3.816666667,93,42.1017879576567,1
4.905555556,87,48.0913042577341,1
4.905555556,87,24.7087250154666,1
6.405555556,98,20.1306682068822,1
2.338888889,99,15.1814183716547,1
2.316666667,100,42.0809380666079,1
2.155555556,100,40.2840437425327,1
2.15,100,15.1059197791946,1
2.272222222,100,11.4363132123871,1
2.344444444,99,5.80041645377734,1
2.827777778,99,8.47565715655849,1
2.922222222,95,17.8846771386291,1
2.5,92,10.2841642805711,1
2.6,92,20.4554561247692,1
1.622222222,92,30.9883406377773,1
1.088888889,85,43.316281305352,1
0.694444444,86,33.1762740166354,1
7.105555556,93,19.6024232465679,1
7.105555556,93,13.7761296293422,1
7.044444444,93,32.458529188845,1
6.072222222,96,46.4819258470455,1
5.533333333,100,37.9730770172454,1
5.461111111,94,30.0211913069399,1
5.461111111,94,20.4017334016843,1
5.072222222,94,22.7019490530585,1
4.95,93,18.8484132850573,1
4.95,93,7.23091540233798,1
4.972222222,88,2.3216284387613,1
4.927777778,87,39.3024687084309,1
4.95,87,4.04004426441867,1
5.95,88,26.5220838238494,1
6.038888889,87,20.946101325189,1
6.038888889,86,9.41646442743003,1
6.044444444,87,9.84160322802351,1
6.088888889,86,5.79300383842934,1
6.088888889,86,29.7283174324139,1
5.983333333,87,3.14161701036675,1
5,93,19.7726348897263,1
5,93,3.71779876483481,1
5.111111111,93,36.1218285336361,1
5,93,18.5136164239576,1
5,96,46.0601817764169,1
5.072222222,96,29.0282115728833,1
4.95,93,10.2414353007918,1
4.95,93,2.86257198871789,1
4.605555556,94,43.8824657750091,1
4.955555556,93,7.51575088320251,1
4.977777778,93,14.5971291108385,1
4.977777778,93,25.9459436317303,1
4.905555556,94,23.1576566546838,1
4.905555556,94,47.81601815998,1
3.888888889,100,21.0503168035716,1
4.4,96,0.945228766659162,1
3.822222222,92,49.3057641729764,1
3.844444444,92,24.5504060980519,1
3.838888889,99,5.86871922416945,1
3.866666667,100,1.05146620573815,1
3.844444444,93,11.707756068044,1
3.866666667,96,40.028166671625,1
3.872222222,97,23.3738785423119,1
3.866666667,96,31.2353044190706,1
3.838888889,93,26.0028844772592,1
3.866666667,93,9.52467970850785,1
3.866666667,90,46.3264610252031,1
3.838888889,91,39.2410620402373,1
3.866666667,90,7.46554752199142,1
3.866666667,90,18.6474240483314,1
3.85,93,46.0544518432951,1
